Style,Fabric,Size,Lining,Weight
Freeback 2.0,Lycra,26,None,5
Freeback 2.0,Speedline,26,Lycra,8
Freeback 2.0,Lycra,18,None,5
Freeback 2.0,Speedline,26,Lycra,10
Freeback 2.0,Lycra,26,None,6
Freeback 2.0,Speedline,48,Lycra,99
Freeback 2.0,Lycra,26,Speedline,34
Freeback 2.0,Speedline,34,Lycra,76
Freeback 2.0,Lycra,26,None,9
Freeback 2.0,Speedline,26,Lycra,10
Freeback 2.0,Lycra,26,None,8
Freeback 2.0,Speedline,26,Lycra,24
Freeback 2.0,Lycra,26,None,4
Freeback 2.0,Speedline,26,Lycra,6
Freeback 2.0,Lycra,42,None,90
Freeback 2.0,Speedline,26,Lycra,35
